status,spectrum_id,region,target,sheet_name,scan_name,point_name,label_column,raw_label,major_category,paper_table1_superclass,paper_table1_superclass_candidates,label_status,training_label_usable,spectrum_file,ss_raman_file
exported,SHERLOC_REGION_0445,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_27,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_27_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0446,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_28,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_28_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0447,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_29,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_29_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0448,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_30,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_30_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0449,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_31,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_31_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0450,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_31,minerall_type2,perchlorate/chlorate,Perchlorate/Chlorate,,Perchlorate; Chlorate,ambiguous_sherloc_salt_label_not_directly_usable_for_closed_set_training,False,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_31_label2_Perchlorate_Chlorate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0451,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_32,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_32_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0452,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_33,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_33_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0453,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_34,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_34_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0454,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_34,minerall_type2,perchlorate/phospate,Perchlorate/Phosphate,,Perchlorate; Phosphate,ambiguous_sherloc_label_spelled_phospate_not_directly_usable_for_closed_set_training,False,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_34_label2_Perchlorate_Phosphate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0455,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_36,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_36_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0456,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_37,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_37_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0457,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_38,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_38_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0458,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_39,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_39_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0459,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_41,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_41_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0460,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_42,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_42_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0461,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_43,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_43_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0462,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_44,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_44_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0463,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_45,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_45_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0464,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_45,minerall_type2,perchlorate/phospate,Perchlorate/Phosphate,,Perchlorate; Phosphate,ambiguous_sherloc_label_spelled_phospate_not_directly_usable_for_closed_set_training,False,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_45_label2_Perchlorate_Phosphate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0465,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_46,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_46_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0466,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_46,minerall_type2,perchlorate/phospate,Perchlorate/Phosphate,,Perchlorate; Phosphate,ambiguous_sherloc_label_spelled_phospate_not_directly_usable_for_closed_set_training,False,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_46_label2_Perchlorate_Phosphate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0467,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_47,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_47_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0468,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_48,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_48_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0469,quartier,Quartier,detail_500_1.1,0304_Quartier Detail_500_1,Point_49,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.1_Point_49_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961008_675rrs__0090000srlc11372w108cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0470,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_0,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_0_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0471,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_1,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_1_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0472,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_1,minerall_type2,perchlorate/chlorate,Perchlorate/Chlorate,,Perchlorate; Chlorate,ambiguous_sherloc_salt_label_not_directly_usable_for_closed_set_training,False,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_1_label2_Perchlorate_Chlorate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0473,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_2,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_2_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0474,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_3,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_3_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0475,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_4,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_4_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0476,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_4,minerall_type2,perchlorate/chlorate,Perchlorate/Chlorate,,Perchlorate; Chlorate,ambiguous_sherloc_salt_label_not_directly_usable_for_closed_set_training,False,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_4_label2_Perchlorate_Chlorate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0477,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_5,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_5_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0478,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_6,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_6_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0479,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_7,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_7_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0480,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_8,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_8_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0481,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_9,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_9_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0482,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_10,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_10_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0483,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_11,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_11_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0484,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_12,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_12_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0485,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_13,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_13_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0486,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_14,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_14_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0487,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_16,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_16_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0488,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_17,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_17_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0489,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_18,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_18_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0490,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_19,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_19_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0491,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_21,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_21_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0492,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_22,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_22_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
exported,SHERLOC_REGION_0493,quartier,Quartier,detail_500_1.2,0304_Quartier Detail_500_1,Point_23,minerall_type1,sulfate,Sulfate,Sulfate,Sulfate,supported_table1_closed_set,True,D:\dyt\raman\pigeonite\data\sherloc_corpolongo_region_spectra\SHERLOC_quartier_detail_500_1.2_Point_23_label1_Sulfate.csv,D:\dyt\raman\metadata\mars\mars\区域\quartier\ss__0304_0693961658_010rrs__0090000srlc11372w208cgnj02_R1_AllPoints_Raman.csv
